image_path,similar_images,label,features
data/uob_image_set/15717347/15717347_3.jpg,"['data/uob_image_set/15717347/15717347_4.jpg', 'data/uob_image_set/15717347/15717347_0.jpg', 'data/uob_image_set/15717347/15717347_1.jpg', 'data/uob_image_set/15717347/15717347_2.jpg']",15717347,"{'mean': 146.00720489755122, 'mode_red': 247, 'mode_green': 245, 'mode_blue': 246}"
data/uob_image_set/15717347/15717347_0.jpg,"['data/uob_image_set/15717347/15717347_4.jpg', 'data/uob_image_set/15717347/15717347_3.jpg', 'data/uob_image_set/15717347/15717347_1.jpg', 'data/uob_image_set/15717347/15717347_2.jpg']",15717347,"{'mean': 99.49793128435782, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15717347/15717347_2.jpg,"['data/uob_image_set/15717347/15717347_4.jpg', 'data/uob_image_set/15717347/15717347_0.jpg', 'data/uob_image_set/15717347/15717347_1.jpg', 'data/uob_image_set/15717347/15717347_3.jpg']",15717347,"{'mean': 140.86441654172913, 'mode_red': 247, 'mode_green': 245, 'mode_blue': 246}"
data/uob_image_set/15859835/15859835_1.jpg,"['data/uob_image_set/15859835/15859835_0.jpg', 'data/uob_image_set/15859835/15859835_2.jpg']",15859835,"{'mean': 223.74847451274363, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15859835/15859835_0.jpg,"['data/uob_image_set/15859835/15859835_2.jpg', 'data/uob_image_set/15859835/15859835_1.jpg']",15859835,"{'mean': 227.34204622688657, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15859835/15859835_2.jpg,"['data/uob_image_set/15859835/15859835_0.jpg', 'data/uob_image_set/15859835/15859835_1.jpg']",15859835,"{'mean': 196.6540339830085, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/14162740/14162740_2.jpg,"['data/uob_image_set/14162740/14162740_3.jpg', 'data/uob_image_set/14162740/14162740_0.jpg', 'data/uob_image_set/14162740/14162740_1.jpg', 'data/uob_image_set/14162740/14162740_4.jpg']",14162740,"{'mean': 199.33256971514243, 'mode_red': 244, 'mode_green': 244, 'mode_blue': 244}"
data/uob_image_set/14162740/14162740_4.jpg,"['data/uob_image_set/14162740/14162740_3.jpg', 'data/uob_image_set/14162740/14162740_0.jpg', 'data/uob_image_set/14162740/14162740_2.jpg', 'data/uob_image_set/14162740/14162740_1.jpg']",14162740,"{'mean': 209.9768688155922, 'mode_red': 255, 'mode_green': 244, 'mode_blue': 245}"
data/uob_image_set/14162740/14162740_0.jpg,"['data/uob_image_set/14162740/14162740_3.jpg', 'data/uob_image_set/14162740/14162740_1.jpg', 'data/uob_image_set/14162740/14162740_2.jpg', 'data/uob_image_set/14162740/14162740_4.jpg']",14162740,"{'mean': 239.9056204397801, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/14162740/14162740_3.jpg,"['data/uob_image_set/14162740/14162740_1.jpg', 'data/uob_image_set/14162740/14162740_0.jpg', 'data/uob_image_set/14162740/14162740_2.jpg', 'data/uob_image_set/14162740/14162740_4.jpg']",14162740,"{'mean': 203.19599175412293, 'mode_red': 244, 'mode_green': 244, 'mode_blue': 244}"
data/uob_image_set/14162740/14162740_1.jpg,"['data/uob_image_set/14162740/14162740_3.jpg', 'data/uob_image_set/14162740/14162740_0.jpg', 'data/uob_image_set/14162740/14162740_2.jpg', 'data/uob_image_set/14162740/14162740_4.jpg']",14162740,"{'mean': 210.65962468765616, 'mode_red': 241, 'mode_green': 235, 'mode_blue': 241}"
data/uob_image_set/14173930/14173930_1.jpg,"['data/uob_image_set/14173930/14173930_3.jpg', 'data/uob_image_set/14173930/14173930_2.jpg', 'data/uob_image_set/14173930/14173930_0.jpg']",14173930,"{'mean': 227.09610044977512, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/14173930/14173930_2.jpg,"['data/uob_image_set/14173930/14173930_3.jpg', 'data/uob_image_set/14173930/14173930_0.jpg', 'data/uob_image_set/14173930/14173930_1.jpg']",14173930,"{'mean': 224.43799550224887, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/14173930/14173930_3.jpg,"['data/uob_image_set/14173930/14173930_2.jpg', 'data/uob_image_set/14173930/14173930_0.jpg', 'data/uob_image_set/14173930/14173930_1.jpg']",14173930,"{'mean': 226.55772538730633, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/14173930/14173930_0.jpg,"['data/uob_image_set/14173930/14173930_3.jpg', 'data/uob_image_set/14173930/14173930_2.jpg', 'data/uob_image_set/14173930/14173930_1.jpg']",14173930,"{'mean': 209.8484267866067, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15959984/15959984_0.jpg,"['data/uob_image_set/15959984/15959984_1.jpg', 'data/uob_image_set/15959984/15959984_4.jpg', 'data/uob_image_set/15959984/15959984_2.jpg', 'data/uob_image_set/15959984/15959984_3.jpg']",15959984,"{'mean': 188.19615717141428, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15959984/15959984_2.jpg,"['data/uob_image_set/15959984/15959984_4.jpg', 'data/uob_image_set/15959984/15959984_1.jpg', 'data/uob_image_set/15959984/15959984_0.jpg', 'data/uob_image_set/15959984/15959984_3.jpg']",15959984,"{'mean': 167.1830332333833, 'mode_red': 248, 'mode_green': 246, 'mode_blue': 247}"
data/uob_image_set/15959984/15959984_4.jpg,"['data/uob_image_set/15959984/15959984_1.jpg', 'data/uob_image_set/15959984/15959984_0.jpg', 'data/uob_image_set/15959984/15959984_2.jpg', 'data/uob_image_set/15959984/15959984_3.jpg']",15959984,"{'mean': 146.54764817591203, 'mode_red': 245, 'mode_green': 198, 'mode_blue': 165}"
data/uob_image_set/15959984/15959984_3.jpg,"['data/uob_image_set/15959984/15959984_4.jpg', 'data/uob_image_set/15959984/15959984_1.jpg', 'data/uob_image_set/15959984/15959984_0.jpg', 'data/uob_image_set/15959984/15959984_2.jpg']",15959984,"{'mean': 162.42212768615693, 'mode_red': 247, 'mode_green': 245, 'mode_blue': 246}"
data/uob_image_set/15959984/15959984_1.jpg,"['data/uob_image_set/15959984/15959984_4.jpg', 'data/uob_image_set/15959984/15959984_0.jpg', 'data/uob_image_set/15959984/15959984_2.jpg', 'data/uob_image_set/15959984/15959984_3.jpg']",15959984,"{'mean': 188.9226731634183, 'mode_red': 237, 'mode_green': 236, 'mode_blue': 234}"
data/uob_image_set/15658953/15658953_1.jpg,"['data/uob_image_set/15658953/15658953_2.jpg', 'data/uob_image_set/15658953/15658953_0.jpg', 'data/uob_image_set/15658953/15658953_3.jpg']",15658953,"{'mean': 241.7572023988006, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15658953/15658953_2.jpg,"['data/uob_image_set/15658953/15658953_0.jpg', 'data/uob_image_set/15658953/15658953_1.jpg', 'data/uob_image_set/15658953/15658953_3.jpg']",15658953,"{'mean': 241.30416016991504, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15658953/15658953_0.jpg,"['data/uob_image_set/15658953/15658953_2.jpg', 'data/uob_image_set/15658953/15658953_1.jpg', 'data/uob_image_set/15658953/15658953_3.jpg']",15658953,"{'mean': 244.71300224887557, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15658953/15658953_3.jpg,"['data/uob_image_set/15658953/15658953_2.jpg', 'data/uob_image_set/15658953/15658953_0.jpg', 'data/uob_image_set/15658953/15658953_1.jpg']",15658953,"{'mean': 223.7560992003998, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15581171/15581171_2.jpg,"['data/uob_image_set/15581171/15581171_0.jpg', 'data/uob_image_set/15581171/15581171_1.jpg']",15581171,"{'mean': 231.35738780609694, 'mode_red': 233, 'mode_green': 237, 'mode_blue': 245}"
data/uob_image_set/15581171/15581171_0.jpg,"['data/uob_image_set/15581171/15581171_2.jpg', 'data/uob_image_set/15581171/15581171_1.jpg']",15581171,"{'mean': 243.38131109445277, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15581171/15581171_1.jpg,"['data/uob_image_set/15581171/15581171_2.jpg', 'data/uob_image_set/15581171/15581171_0.jpg']",15581171,"{'mean': 232.55316491754124, 'mode_red': 232, 'mode_green': 232, 'mode_blue': 241}"
data/uob_image_set/15160162/15160162_3.jpg,"['data/uob_image_set/15160162/15160162_2.jpg', 'data/uob_image_set/15160162/15160162_0.jpg', 'data/uob_image_set/15160162/15160162_1.jpg']",15160162,"{'mean': 214.64761644177912, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15160162/15160162_1.jpg,"['data/uob_image_set/15160162/15160162_2.jpg', 'data/uob_image_set/15160162/15160162_3.jpg', 'data/uob_image_set/15160162/15160162_0.jpg']",15160162,"{'mean': 232.34019265367317, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15160162/15160162_2.jpg,"['data/uob_image_set/15160162/15160162_3.jpg', 'data/uob_image_set/15160162/15160162_0.jpg', 'data/uob_image_set/15160162/15160162_1.jpg']",15160162,"{'mean': 229.34361019490254, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15160162/15160162_0.jpg,"['data/uob_image_set/15160162/15160162_2.jpg', 'data/uob_image_set/15160162/15160162_3.jpg', 'data/uob_image_set/15160162/15160162_1.jpg']",15160162,"{'mean': 227.79949350324839, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15836481/15836481_1.jpg,"['data/uob_image_set/15836481/15836481_0.jpg', 'data/uob_image_set/15836481/15836481_2.jpg']",15836481,"{'mean': 202.73567266366817, 'mode_red': 255, 'mode_green': 236, 'mode_blue': 238}"
data/uob_image_set/15836481/15836481_0.jpg,"['data/uob_image_set/15836481/15836481_1.jpg', 'data/uob_image_set/15836481/15836481_2.jpg']",15836481,"{'mean': 213.27146376811595, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15836481/15836481_2.jpg,"['data/uob_image_set/15836481/15836481_1.jpg', 'data/uob_image_set/15836481/15836481_0.jpg']",15836481,"{'mean': 190.46738980509744, 'mode_red': 255, 'mode_green': 237, 'mode_blue': 237}"
data/uob_image_set/12282155/12282155_3.jpg,"['data/uob_image_set/12282155/12282155_4.jpg', 'data/uob_image_set/12282155/12282155_0.jpg', 'data/uob_image_set/12282155/12282155_1.jpg', 'data/uob_image_set/12282155/12282155_2.jpg']",12282155,"{'mean': 201.76903723138432, 'mode_red': 255, 'mode_green': 246, 'mode_blue': 0}"
data/uob_image_set/12282155/12282155_1.jpg,"['data/uob_image_set/12282155/12282155_4.jpg', 'data/uob_image_set/12282155/12282155_3.jpg', 'data/uob_image_set/12282155/12282155_0.jpg', 'data/uob_image_set/12282155/12282155_2.jpg']",12282155,"{'mean': 214.56263093453273, 'mode_red': 247, 'mode_green': 245, 'mode_blue': 0}"
data/uob_image_set/12282155/12282155_0.jpg,"['data/uob_image_set/12282155/12282155_4.jpg', 'data/uob_image_set/12282155/12282155_3.jpg', 'data/uob_image_set/12282155/12282155_1.jpg', 'data/uob_image_set/12282155/12282155_2.jpg']",12282155,"{'mean': 222.85448025987006, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/12282155/12282155_2.jpg,"['data/uob_image_set/12282155/12282155_4.jpg', 'data/uob_image_set/12282155/12282155_3.jpg', 'data/uob_image_set/12282155/12282155_0.jpg', 'data/uob_image_set/12282155/12282155_1.jpg']",12282155,"{'mean': 201.11791104447775, 'mode_red': 255, 'mode_green': 246, 'mode_blue': 0}"
data/uob_image_set/12282155/12282155_4.jpg,"['data/uob_image_set/12282155/12282155_3.jpg', 'data/uob_image_set/12282155/12282155_0.jpg', 'data/uob_image_set/12282155/12282155_1.jpg', 'data/uob_image_set/12282155/12282155_2.jpg']",12282155,"{'mean': 163.8644227886057, 'mode_red': 255, 'mode_green': 241, 'mode_blue': 0}"
data/uob_image_set/12705153/12705153_1.jpg,"['data/uob_image_set/12705153/12705153_2.jpg', 'data/uob_image_set/12705153/12705153_0.jpg']",12705153,"{'mean': 163.36000324837582, 'mode_red': 241, 'mode_green': 241, 'mode_blue': 243}"
data/uob_image_set/12705153/12705153_2.jpg,"['data/uob_image_set/12705153/12705153_1.jpg', 'data/uob_image_set/12705153/12705153_0.jpg']",12705153,"{'mean': 97.43810744627686, 'mode_red': 241, 'mode_green': 241, 'mode_blue': 243}"
data/uob_image_set/12705153/12705153_0.jpg,"['data/uob_image_set/12705153/12705153_2.jpg', 'data/uob_image_set/12705153/12705153_1.jpg']",12705153,"{'mean': 172.25281059470265, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15925310/15925310_4.jpg,"['data/uob_image_set/15925310/15925310_3.jpg', 'data/uob_image_set/15925310/15925310_0.jpg', 'data/uob_image_set/15925310/15925310_1.jpg', 'data/uob_image_set/15925310/15925310_2.jpg']",15925310,"{'mean': 160.78374662668665, 'mode_red': 236, 'mode_green': 235, 'mode_blue': 255}"
data/uob_image_set/15925310/15925310_1.jpg,"['data/uob_image_set/15925310/15925310_0.jpg', 'data/uob_image_set/15925310/15925310_3.jpg', 'data/uob_image_set/15925310/15925310_2.jpg', 'data/uob_image_set/15925310/15925310_4.jpg']",15925310,"{'mean': 194.29490804597702, 'mode_red': 242, 'mode_green': 240, 'mode_blue': 241}"
data/uob_image_set/15925310/15925310_3.jpg,"['data/uob_image_set/15925310/15925310_0.jpg', 'data/uob_image_set/15925310/15925310_1.jpg', 'data/uob_image_set/15925310/15925310_2.jpg', 'data/uob_image_set/15925310/15925310_4.jpg']",15925310,"{'mean': 204.88503548225887, 'mode_red': 242, 'mode_green': 240, 'mode_blue': 241}"
data/uob_image_set/15925310/15925310_2.jpg,"['data/uob_image_set/15925310/15925310_3.jpg', 'data/uob_image_set/15925310/15925310_1.jpg', 'data/uob_image_set/15925310/15925310_0.jpg', 'data/uob_image_set/15925310/15925310_4.jpg']",15925310,"{'mean': 175.02032583708146, 'mode_red': 242, 'mode_green': 240, 'mode_blue': 241}"
data/uob_image_set/15925310/15925310_0.jpg,"['data/uob_image_set/15925310/15925310_3.jpg', 'data/uob_image_set/15925310/15925310_1.jpg', 'data/uob_image_set/15925310/15925310_2.jpg', 'data/uob_image_set/15925310/15925310_4.jpg']",15925310,"{'mean': 173.7404275362319, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15376545/15376545_0.jpg,"['data/uob_image_set/15376545/15376545_4.jpg', 'data/uob_image_set/15376545/15376545_1.jpg', 'data/uob_image_set/15376545/15376545_2.jpg', 'data/uob_image_set/15376545/15376545_3.jpg']",15376545,"{'mean': 197.74402698650675, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15376545/15376545_4.jpg,"['data/uob_image_set/15376545/15376545_0.jpg', 'data/uob_image_set/15376545/15376545_1.jpg', 'data/uob_image_set/15376545/15376545_2.jpg', 'data/uob_image_set/15376545/15376545_3.jpg']",15376545,"{'mean': 191.5135339830085, 'mode_red': 251, 'mode_green': 250, 'mode_blue': 255}"
data/uob_image_set/15376545/15376545_1.jpg,"['data/uob_image_set/15376545/15376545_4.jpg', 'data/uob_image_set/15376545/15376545_0.jpg', 'data/uob_image_set/15376545/15376545_2.jpg', 'data/uob_image_set/15376545/15376545_3.jpg']",15376545,"{'mean': 218.41371214392802, 'mode_red': 245, 'mode_green': 244, 'mode_blue': 242}"
data/uob_image_set/15376545/15376545_3.jpg,"['data/uob_image_set/15376545/15376545_4.jpg', 'data/uob_image_set/15376545/15376545_1.jpg', 'data/uob_image_set/15376545/15376545_2.jpg', 'data/uob_image_set/15376545/15376545_0.jpg']",15376545,"{'mean': 216.32806021989006, 'mode_red': 251, 'mode_green': 251, 'mode_blue': 255}"
data/uob_image_set/15376545/15376545_2.jpg,"['data/uob_image_set/15376545/15376545_0.jpg', 'data/uob_image_set/15376545/15376545_4.jpg', 'data/uob_image_set/15376545/15376545_1.jpg', 'data/uob_image_set/15376545/15376545_3.jpg']",15376545,"{'mean': 205.72365692153923, 'mode_red': 251, 'mode_green': 251, 'mode_blue': 251}"
data/uob_image_set/15082572/15082572_2.jpg,"['data/uob_image_set/15082572/15082572_3.jpg', 'data/uob_image_set/15082572/15082572_4.jpg', 'data/uob_image_set/15082572/15082572_0.jpg', 'data/uob_image_set/15082572/15082572_1.jpg']",15082572,"{'mean': 207.21021164417792, 'mode_red': 249, 'mode_green': 247, 'mode_blue': 242}"
data/uob_image_set/15082572/15082572_4.jpg,"['data/uob_image_set/15082572/15082572_2.jpg', 'data/uob_image_set/15082572/15082572_3.jpg', 'data/uob_image_set/15082572/15082572_0.jpg', 'data/uob_image_set/15082572/15082572_1.jpg']",15082572,"{'mean': 219.4724772613693, 'mode_red': 238, 'mode_green': 243, 'mode_blue': 239}"
data/uob_image_set/15082572/15082572_3.jpg,"['data/uob_image_set/15082572/15082572_2.jpg', 'data/uob_image_set/15082572/15082572_4.jpg', 'data/uob_image_set/15082572/15082572_0.jpg', 'data/uob_image_set/15082572/15082572_1.jpg']",15082572,"{'mean': 210.12864942528736, 'mode_red': 248, 'mode_green': 246, 'mode_blue': 247}"
data/uob_image_set/15082572/15082572_1.jpg,"['data/uob_image_set/15082572/15082572_2.jpg', 'data/uob_image_set/15082572/15082572_3.jpg', 'data/uob_image_set/15082572/15082572_4.jpg', 'data/uob_image_set/15082572/15082572_0.jpg']",15082572,"{'mean': 220.10217341329334, 'mode_red': 245, 'mode_green': 244, 'mode_blue': 242}"
data/uob_image_set/15082572/15082572_0.jpg,"['data/uob_image_set/15082572/15082572_2.jpg', 'data/uob_image_set/15082572/15082572_4.jpg', 'data/uob_image_set/15082572/15082572_3.jpg', 'data/uob_image_set/15082572/15082572_1.jpg']",15082572,"{'mean': 243.3053423288356, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15473027/15473027_0.jpg,"['data/uob_image_set/15473027/15473027_3.jpg', 'data/uob_image_set/15473027/15473027_2.jpg', 'data/uob_image_set/15473027/15473027_1.jpg', 'data/uob_image_set/15473027/15473027_4.jpg']",15473027,"{'mean': 103.74039105447277, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15473027/15473027_1.jpg,"['data/uob_image_set/15473027/15473027_3.jpg', 'data/uob_image_set/15473027/15473027_0.jpg', 'data/uob_image_set/15473027/15473027_2.jpg', 'data/uob_image_set/15473027/15473027_4.jpg']",15473027,"{'mean': 223.51966391804098, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15473027/15473027_4.jpg,"['data/uob_image_set/15473027/15473027_3.jpg', 'data/uob_image_set/15473027/15473027_0.jpg', 'data/uob_image_set/15473027/15473027_2.jpg', 'data/uob_image_set/15473027/15473027_1.jpg']",15473027,"{'mean': 83.47629735132433, 'mode_red': 241, 'mode_green': 26, 'mode_blue': 236}"
data/uob_image_set/15473027/15473027_3.jpg,"['data/uob_image_set/15473027/15473027_0.jpg', 'data/uob_image_set/15473027/15473027_2.jpg', 'data/uob_image_set/15473027/15473027_1.jpg', 'data/uob_image_set/15473027/15473027_4.jpg']",15473027,"{'mean': 160.24877061469266, 'mode_red': 249, 'mode_green': 246, 'mode_blue': 247}"
data/uob_image_set/15473027/15473027_2.jpg,"['data/uob_image_set/15473027/15473027_3.jpg', 'data/uob_image_set/15473027/15473027_0.jpg', 'data/uob_image_set/15473027/15473027_1.jpg', 'data/uob_image_set/15473027/15473027_4.jpg']",15473027,"{'mean': 168.49315267366316, 'mode_red': 248, 'mode_green': 246, 'mode_blue': 247}"
data/uob_image_set/16083347/16083347_4.jpg,"['data/uob_image_set/16083347/16083347_0.jpg', 'data/uob_image_set/16083347/16083347_1.jpg', 'data/uob_image_set/16083347/16083347_2.jpg', 'data/uob_image_set/16083347/16083347_3.jpg']",16083347,"{'mean': 226.13015092453773, 'mode_red': 239, 'mode_green': 236, 'mode_blue': 243}"
data/uob_image_set/16083347/16083347_1.jpg,"['data/uob_image_set/16083347/16083347_0.jpg', 'data/uob_image_set/16083347/16083347_2.jpg', 'data/uob_image_set/16083347/16083347_4.jpg', 'data/uob_image_set/16083347/16083347_3.jpg']",16083347,"{'mean': 206.43248800599702, 'mode_red': 236, 'mode_green': 234, 'mode_blue': 244}"
data/uob_image_set/16083347/16083347_0.jpg,"['data/uob_image_set/16083347/16083347_1.jpg', 'data/uob_image_set/16083347/16083347_2.jpg', 'data/uob_image_set/16083347/16083347_4.jpg', 'data/uob_image_set/16083347/16083347_3.jpg']",16083347,"{'mean': 250.10514742628686, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
