image_path,similar_images,label
data/uob_image_set/16013076/16013076_4.jpg,"['data/uob_image_set/16013076/16013076_0.jpg', 'data/uob_image_set/16013076/16013076_2.jpg', 'data/uob_image_set/16013076/16013076_1.jpg', 'data/uob_image_set/16013076/16013076_3.jpg']",16013076
data/uob_image_set/16013076/16013076_3.jpg,"['data/uob_image_set/16013076/16013076_4.jpg', 'data/uob_image_set/16013076/16013076_2.jpg', 'data/uob_image_set/16013076/16013076_1.jpg', 'data/uob_image_set/16013076/16013076_0.jpg']",16013076
data/uob_image_set/15460100/15460100_0.jpg,"['data/uob_image_set/15460100/15460100_2.jpg', 'data/uob_image_set/15460100/15460100_3.jpg', 'data/uob_image_set/15460100/15460100_1.jpg']",15460100
data/uob_image_set/15460100/15460100_3.jpg,"['data/uob_image_set/15460100/15460100_2.jpg', 'data/uob_image_set/15460100/15460100_1.jpg', 'data/uob_image_set/15460100/15460100_0.jpg']",15460100
data/uob_image_set/15460100/15460100_2.jpg,"['data/uob_image_set/15460100/15460100_3.jpg', 'data/uob_image_set/15460100/15460100_0.jpg', 'data/uob_image_set/15460100/15460100_1.jpg']",15460100
data/uob_image_set/15460100/15460100_1.jpg,"['data/uob_image_set/15460100/15460100_2.jpg', 'data/uob_image_set/15460100/15460100_3.jpg', 'data/uob_image_set/15460100/15460100_0.jpg']",15460100
data/uob_image_set/13292208/13292208_3.jpg,"['data/uob_image_set/13292208/13292208_0.jpg', 'data/uob_image_set/13292208/13292208_2.jpg', 'data/uob_image_set/13292208/13292208_1.jpg']",13292208
data/uob_image_set/13292208/13292208_0.jpg,"['data/uob_image_set/13292208/13292208_3.jpg', 'data/uob_image_set/13292208/13292208_2.jpg', 'data/uob_image_set/13292208/13292208_1.jpg']",13292208
data/uob_image_set/13292208/13292208_1.jpg,"['data/uob_image_set/13292208/13292208_0.jpg', 'data/uob_image_set/13292208/13292208_3.jpg', 'data/uob_image_set/13292208/13292208_2.jpg']",13292208
data/uob_image_set/13292208/13292208_2.jpg,"['data/uob_image_set/13292208/13292208_3.jpg', 'data/uob_image_set/13292208/13292208_0.jpg', 'data/uob_image_set/13292208/13292208_1.jpg']",13292208
data/uob_image_set/14324838/14324838_3.jpg,"['data/uob_image_set/14324838/14324838_2.jpg', 'data/uob_image_set/14324838/14324838_4.jpg', 'data/uob_image_set/14324838/14324838_1.jpg', 'data/uob_image_set/14324838/14324838_0.jpg']",14324838
data/uob_image_set/14324838/14324838_1.jpg,"['data/uob_image_set/14324838/14324838_0.jpg', 'data/uob_image_set/14324838/14324838_2.jpg', 'data/uob_image_set/14324838/14324838_4.jpg', 'data/uob_image_set/14324838/14324838_3.jpg']",14324838
data/uob_image_set/14324838/14324838_2.jpg,"['data/uob_image_set/14324838/14324838_0.jpg', 'data/uob_image_set/14324838/14324838_4.jpg', 'data/uob_image_set/14324838/14324838_1.jpg', 'data/uob_image_set/14324838/14324838_3.jpg']",14324838
data/uob_image_set/14324838/14324838_0.jpg,"['data/uob_image_set/14324838/14324838_2.jpg', 'data/uob_image_set/14324838/14324838_4.jpg', 'data/uob_image_set/14324838/14324838_1.jpg', 'data/uob_image_set/14324838/14324838_3.jpg']",14324838
data/uob_image_set/14324838/14324838_4.jpg,"['data/uob_image_set/14324838/14324838_0.jpg', 'data/uob_image_set/14324838/14324838_2.jpg', 'data/uob_image_set/14324838/14324838_1.jpg', 'data/uob_image_set/14324838/14324838_3.jpg']",14324838
data/uob_image_set/15541232/15541232_3.jpg,"['data/uob_image_set/15541232/15541232_1.jpg', 'data/uob_image_set/15541232/15541232_2.jpg', 'data/uob_image_set/15541232/15541232_0.jpg', 'data/uob_image_set/15541232/15541232_4.jpg']",15541232
data/uob_image_set/15541232/15541232_4.jpg,"['data/uob_image_set/15541232/15541232_1.jpg', 'data/uob_image_set/15541232/15541232_2.jpg', 'data/uob_image_set/15541232/15541232_0.jpg', 'data/uob_image_set/15541232/15541232_3.jpg']",15541232
data/uob_image_set/15541232/15541232_1.jpg,"['data/uob_image_set/15541232/15541232_2.jpg', 'data/uob_image_set/15541232/15541232_0.jpg', 'data/uob_image_set/15541232/15541232_3.jpg', 'data/uob_image_set/15541232/15541232_4.jpg']",15541232
data/uob_image_set/15541232/15541232_2.jpg,"['data/uob_image_set/15541232/15541232_1.jpg', 'data/uob_image_set/15541232/15541232_0.jpg', 'data/uob_image_set/15541232/15541232_3.jpg', 'data/uob_image_set/15541232/15541232_4.jpg']",15541232
data/uob_image_set/15541232/15541232_0.jpg,"['data/uob_image_set/15541232/15541232_1.jpg', 'data/uob_image_set/15541232/15541232_2.jpg', 'data/uob_image_set/15541232/15541232_3.jpg', 'data/uob_image_set/15541232/15541232_4.jpg']",15541232
data/uob_image_set/11658614/11658614_3.jpg,"['data/uob_image_set/11658614/11658614_2.jpg', 'data/uob_image_set/11658614/11658614_4.jpg', 'data/uob_image_set/11658614/11658614_1.jpg', 'data/uob_image_set/11658614/11658614_0.jpg']",11658614
data/uob_image_set/11658614/11658614_4.jpg,"['data/uob_image_set/11658614/11658614_0.jpg', 'data/uob_image_set/11658614/11658614_2.jpg', 'data/uob_image_set/11658614/11658614_1.jpg', 'data/uob_image_set/11658614/11658614_3.jpg']",11658614
data/uob_image_set/11658614/11658614_2.jpg,"['data/uob_image_set/11658614/11658614_0.jpg', 'data/uob_image_set/11658614/11658614_4.jpg', 'data/uob_image_set/11658614/11658614_1.jpg', 'data/uob_image_set/11658614/11658614_3.jpg']",11658614
data/uob_image_set/11658614/11658614_0.jpg,"['data/uob_image_set/11658614/11658614_2.jpg', 'data/uob_image_set/11658614/11658614_4.jpg', 'data/uob_image_set/11658614/11658614_1.jpg', 'data/uob_image_set/11658614/11658614_3.jpg']",11658614
data/uob_image_set/11658614/11658614_1.jpg,"['data/uob_image_set/11658614/11658614_0.jpg', 'data/uob_image_set/11658614/11658614_2.jpg', 'data/uob_image_set/11658614/11658614_4.jpg', 'data/uob_image_set/11658614/11658614_3.jpg']",11658614
data/uob_image_set/15261510/15261510_3.jpg,"['data/uob_image_set/15261510/15261510_2.jpg', 'data/uob_image_set/15261510/15261510_0.jpg', 'data/uob_image_set/15261510/15261510_1.jpg']",15261510
data/uob_image_set/15261510/15261510_0.jpg,"['data/uob_image_set/15261510/15261510_2.jpg', 'data/uob_image_set/15261510/15261510_1.jpg', 'data/uob_image_set/15261510/15261510_3.jpg']",15261510
data/uob_image_set/15261510/15261510_1.jpg,"['data/uob_image_set/15261510/15261510_2.jpg', 'data/uob_image_set/15261510/15261510_0.jpg', 'data/uob_image_set/15261510/15261510_3.jpg']",15261510
data/uob_image_set/15261510/15261510_2.jpg,"['data/uob_image_set/15261510/15261510_0.jpg', 'data/uob_image_set/15261510/15261510_1.jpg', 'data/uob_image_set/15261510/15261510_3.jpg']",15261510
data/uob_image_set/16116457/16116457_1.jpg,"['data/uob_image_set/16116457/16116457_0.jpg', 'data/uob_image_set/16116457/16116457_4.jpg', 'data/uob_image_set/16116457/16116457_2.jpg', 'data/uob_image_set/16116457/16116457_3.jpg']",16116457
data/uob_image_set/16116457/16116457_2.jpg,"['data/uob_image_set/16116457/16116457_0.jpg', 'data/uob_image_set/16116457/16116457_1.jpg', 'data/uob_image_set/16116457/16116457_4.jpg', 'data/uob_image_set/16116457/16116457_3.jpg']",16116457
data/uob_image_set/16116457/16116457_3.jpg,"['data/uob_image_set/16116457/16116457_0.jpg', 'data/uob_image_set/16116457/16116457_1.jpg', 'data/uob_image_set/16116457/16116457_4.jpg', 'data/uob_image_set/16116457/16116457_2.jpg']",16116457
data/uob_image_set/16116457/16116457_0.jpg,"['data/uob_image_set/16116457/16116457_1.jpg', 'data/uob_image_set/16116457/16116457_4.jpg', 'data/uob_image_set/16116457/16116457_2.jpg', 'data/uob_image_set/16116457/16116457_3.jpg']",16116457
data/uob_image_set/16116457/16116457_4.jpg,"['data/uob_image_set/16116457/16116457_1.jpg', 'data/uob_image_set/16116457/16116457_0.jpg', 'data/uob_image_set/16116457/16116457_2.jpg', 'data/uob_image_set/16116457/16116457_3.jpg']",16116457
data/uob_image_set/16356030/16356030_4.jpg,"['data/uob_image_set/16356030/16356030_2.jpg', 'data/uob_image_set/16356030/16356030_0.jpg', 'data/uob_image_set/16356030/16356030_3.jpg', 'data/uob_image_set/16356030/16356030_1.jpg']",16356030
data/uob_image_set/16356030/16356030_2.jpg,"['data/uob_image_set/16356030/16356030_4.jpg', 'data/uob_image_set/16356030/16356030_0.jpg', 'data/uob_image_set/16356030/16356030_3.jpg', 'data/uob_image_set/16356030/16356030_1.jpg']",16356030
data/uob_image_set/16356030/16356030_1.jpg,"['data/uob_image_set/16356030/16356030_2.jpg', 'data/uob_image_set/16356030/16356030_0.jpg', 'data/uob_image_set/16356030/16356030_3.jpg', 'data/uob_image_set/16356030/16356030_4.jpg']",16356030
data/uob_image_set/16356030/16356030_0.jpg,"['data/uob_image_set/16356030/16356030_2.jpg', 'data/uob_image_set/16356030/16356030_4.jpg', 'data/uob_image_set/16356030/16356030_3.jpg', 'data/uob_image_set/16356030/16356030_1.jpg']",16356030
data/uob_image_set/16356030/16356030_3.jpg,"['data/uob_image_set/16356030/16356030_2.jpg', 'data/uob_image_set/16356030/16356030_0.jpg', 'data/uob_image_set/16356030/16356030_4.jpg', 'data/uob_image_set/16356030/16356030_1.jpg']",16356030
data/uob_image_set/14264787/14264787_0.jpg,"['data/uob_image_set/14264787/14264787_2.jpg', 'data/uob_image_set/14264787/14264787_1.jpg', 'data/uob_image_set/14264787/14264787_3.jpg', 'data/uob_image_set/14264787/14264787_4.jpg']",14264787
data/uob_image_set/14264787/14264787_3.jpg,"['data/uob_image_set/14264787/14264787_2.jpg', 'data/uob_image_set/14264787/14264787_1.jpg', 'data/uob_image_set/14264787/14264787_4.jpg', 'data/uob_image_set/14264787/14264787_0.jpg']",14264787
data/uob_image_set/14264787/14264787_1.jpg,"['data/uob_image_set/14264787/14264787_2.jpg', 'data/uob_image_set/14264787/14264787_3.jpg', 'data/uob_image_set/14264787/14264787_4.jpg', 'data/uob_image_set/14264787/14264787_0.jpg']",14264787
data/uob_image_set/14264787/14264787_4.jpg,"['data/uob_image_set/14264787/14264787_2.jpg', 'data/uob_image_set/14264787/14264787_1.jpg', 'data/uob_image_set/14264787/14264787_3.jpg', 'data/uob_image_set/14264787/14264787_0.jpg']",14264787
data/uob_image_set/14264787/14264787_2.jpg,"['data/uob_image_set/14264787/14264787_3.jpg', 'data/uob_image_set/14264787/14264787_1.jpg', 'data/uob_image_set/14264787/14264787_4.jpg', 'data/uob_image_set/14264787/14264787_0.jpg']",14264787
data/uob_image_set/12446761/12446761_1.jpg,"['data/uob_image_set/12446761/12446761_0.jpg', 'data/uob_image_set/12446761/12446761_2.jpg']",12446761
data/uob_image_set/12446761/12446761_2.jpg,"['data/uob_image_set/12446761/12446761_0.jpg', 'data/uob_image_set/12446761/12446761_1.jpg']",12446761
data/uob_image_set/12446761/12446761_0.jpg,"['data/uob_image_set/12446761/12446761_1.jpg', 'data/uob_image_set/12446761/12446761_2.jpg']",12446761
data/uob_image_set/12492292/12492292_0.jpg,"['data/uob_image_set/12492292/12492292_2.jpg', 'data/uob_image_set/12492292/12492292_1.jpg', 'data/uob_image_set/12492292/12492292_3.jpg']",12492292
data/uob_image_set/12492292/12492292_3.jpg,"['data/uob_image_set/12492292/12492292_2.jpg', 'data/uob_image_set/12492292/12492292_1.jpg', 'data/uob_image_set/12492292/12492292_0.jpg']",12492292
data/uob_image_set/12492292/12492292_1.jpg,"['data/uob_image_set/12492292/12492292_2.jpg', 'data/uob_image_set/12492292/12492292_0.jpg', 'data/uob_image_set/12492292/12492292_3.jpg']",12492292
data/uob_image_set/12492292/12492292_2.jpg,"['data/uob_image_set/12492292/12492292_1.jpg', 'data/uob_image_set/12492292/12492292_0.jpg', 'data/uob_image_set/12492292/12492292_3.jpg']",12492292
data/uob_image_set/16128523/16128523_2.jpg,"['data/uob_image_set/16128523/16128523_1.jpg', 'data/uob_image_set/16128523/16128523_3.jpg', 'data/uob_image_set/16128523/16128523_0.jpg', 'data/uob_image_set/16128523/16128523_4.jpg']",16128523
data/uob_image_set/16128523/16128523_0.jpg,"['data/uob_image_set/16128523/16128523_1.jpg', 'data/uob_image_set/16128523/16128523_3.jpg', 'data/uob_image_set/16128523/16128523_2.jpg', 'data/uob_image_set/16128523/16128523_4.jpg']",16128523
data/uob_image_set/16128523/16128523_1.jpg,"['data/uob_image_set/16128523/16128523_2.jpg', 'data/uob_image_set/16128523/16128523_3.jpg', 'data/uob_image_set/16128523/16128523_0.jpg', 'data/uob_image_set/16128523/16128523_4.jpg']",16128523
data/uob_image_set/16128523/16128523_4.jpg,"['data/uob_image_set/16128523/16128523_2.jpg', 'data/uob_image_set/16128523/16128523_1.jpg', 'data/uob_image_set/16128523/16128523_3.jpg', 'data/uob_image_set/16128523/16128523_0.jpg']",16128523
data/uob_image_set/16128523/16128523_3.jpg,"['data/uob_image_set/16128523/16128523_2.jpg', 'data/uob_image_set/16128523/16128523_1.jpg', 'data/uob_image_set/16128523/16128523_0.jpg', 'data/uob_image_set/16128523/16128523_4.jpg']",16128523
data/uob_image_set/15929044/15929044_2.jpg,"['data/uob_image_set/15929044/15929044_4.jpg', 'data/uob_image_set/15929044/15929044_0.jpg', 'data/uob_image_set/15929044/15929044_1.jpg', 'data/uob_image_set/15929044/15929044_3.jpg']",15929044
data/uob_image_set/15929044/15929044_4.jpg,"['data/uob_image_set/15929044/15929044_2.jpg', 'data/uob_image_set/15929044/15929044_0.jpg', 'data/uob_image_set/15929044/15929044_1.jpg', 'data/uob_image_set/15929044/15929044_3.jpg']",15929044
data/uob_image_set/15929044/15929044_3.jpg,"['data/uob_image_set/15929044/15929044_2.jpg', 'data/uob_image_set/15929044/15929044_1.jpg', 'data/uob_image_set/15929044/15929044_0.jpg', 'data/uob_image_set/15929044/15929044_4.jpg']",15929044
data/uob_image_set/15929044/15929044_1.jpg,"['data/uob_image_set/15929044/15929044_2.jpg', 'data/uob_image_set/15929044/15929044_0.jpg', 'data/uob_image_set/15929044/15929044_3.jpg', 'data/uob_image_set/15929044/15929044_4.jpg']",15929044
data/uob_image_set/15929044/15929044_0.jpg,"['data/uob_image_set/15929044/15929044_2.jpg', 'data/uob_image_set/15929044/15929044_1.jpg', 'data/uob_image_set/15929044/15929044_3.jpg', 'data/uob_image_set/15929044/15929044_4.jpg']",15929044
data/uob_image_set/15606919/15606919_3.jpg,"['data/uob_image_set/15606919/15606919_0.jpg', 'data/uob_image_set/15606919/15606919_1.jpg', 'data/uob_image_set/15606919/15606919_2.jpg']",15606919
data/uob_image_set/15606919/15606919_1.jpg,"['data/uob_image_set/15606919/15606919_0.jpg', 'data/uob_image_set/15606919/15606919_3.jpg', 'data/uob_image_set/15606919/15606919_2.jpg']",15606919
data/uob_image_set/15606919/15606919_2.jpg,"['data/uob_image_set/15606919/15606919_0.jpg', 'data/uob_image_set/15606919/15606919_3.jpg', 'data/uob_image_set/15606919/15606919_1.jpg']",15606919
data/uob_image_set/15606919/15606919_0.jpg,"['data/uob_image_set/15606919/15606919_3.jpg', 'data/uob_image_set/15606919/15606919_1.jpg', 'data/uob_image_set/15606919/15606919_2.jpg']",15606919
data/uob_image_set/15303555/15303555_1.jpg,"['data/uob_image_set/15303555/15303555_4.jpg', 'data/uob_image_set/15303555/15303555_0.jpg', 'data/uob_image_set/15303555/15303555_2.jpg', 'data/uob_image_set/15303555/15303555_3.jpg']",15303555
data/uob_image_set/15303555/15303555_0.jpg,"['data/uob_image_set/15303555/15303555_4.jpg', 'data/uob_image_set/15303555/15303555_1.jpg', 'data/uob_image_set/15303555/15303555_2.jpg', 'data/uob_image_set/15303555/15303555_3.jpg']",15303555
data/uob_image_set/15303555/15303555_4.jpg,"['data/uob_image_set/15303555/15303555_0.jpg', 'data/uob_image_set/15303555/15303555_1.jpg', 'data/uob_image_set/15303555/15303555_2.jpg', 'data/uob_image_set/15303555/15303555_3.jpg']",15303555
data/uob_image_set/15303555/15303555_3.jpg,"['data/uob_image_set/15303555/15303555_4.jpg', 'data/uob_image_set/15303555/15303555_0.jpg', 'data/uob_image_set/15303555/15303555_2.jpg', 'data/uob_image_set/15303555/15303555_1.jpg']",15303555
data/uob_image_set/15303555/15303555_2.jpg,"['data/uob_image_set/15303555/15303555_4.jpg', 'data/uob_image_set/15303555/15303555_0.jpg', 'data/uob_image_set/15303555/15303555_1.jpg', 'data/uob_image_set/15303555/15303555_3.jpg']",15303555
data/uob_image_set/15312352/15312352_2.jpg,"['data/uob_image_set/15312352/15312352_4.jpg', 'data/uob_image_set/15312352/15312352_3.jpg', 'data/uob_image_set/15312352/15312352_1.jpg', 'data/uob_image_set/15312352/15312352_0.jpg']",15312352
data/uob_image_set/15312352/15312352_0.jpg,"['data/uob_image_set/15312352/15312352_2.jpg', 'data/uob_image_set/15312352/15312352_4.jpg', 'data/uob_image_set/15312352/15312352_3.jpg', 'data/uob_image_set/15312352/15312352_1.jpg']",15312352
data/uob_image_set/15312352/15312352_4.jpg,"['data/uob_image_set/15312352/15312352_2.jpg', 'data/uob_image_set/15312352/15312352_1.jpg', 'data/uob_image_set/15312352/15312352_3.jpg', 'data/uob_image_set/15312352/15312352_0.jpg']",15312352
data/uob_image_set/15312352/15312352_1.jpg,"['data/uob_image_set/15312352/15312352_2.jpg', 'data/uob_image_set/15312352/15312352_4.jpg', 'data/uob_image_set/15312352/15312352_3.jpg', 'data/uob_image_set/15312352/15312352_0.jpg']",15312352
data/uob_image_set/15312352/15312352_3.jpg,"['data/uob_image_set/15312352/15312352_2.jpg', 'data/uob_image_set/15312352/15312352_4.jpg', 'data/uob_image_set/15312352/15312352_1.jpg', 'data/uob_image_set/15312352/15312352_0.jpg']",15312352
data/uob_image_set/14139098/14139098_0.jpg,"['data/uob_image_set/14139098/14139098_2.jpg', 'data/uob_image_set/14139098/14139098_3.jpg', 'data/uob_image_set/14139098/14139098_1.jpg']",14139098
data/uob_image_set/14139098/14139098_3.jpg,"['data/uob_image_set/14139098/14139098_0.jpg', 'data/uob_image_set/14139098/14139098_2.jpg', 'data/uob_image_set/14139098/14139098_1.jpg']",14139098
data/uob_image_set/14139098/14139098_1.jpg,"['data/uob_image_set/14139098/14139098_2.jpg', 'data/uob_image_set/14139098/14139098_3.jpg', 'data/uob_image_set/14139098/14139098_0.jpg']",14139098
data/uob_image_set/14139098/14139098_2.jpg,"['data/uob_image_set/14139098/14139098_0.jpg', 'data/uob_image_set/14139098/14139098_3.jpg', 'data/uob_image_set/14139098/14139098_1.jpg']",14139098
data/uob_image_set/15210308/15210308_0.jpg,"['data/uob_image_set/15210308/15210308_1.jpg', 'data/uob_image_set/15210308/15210308_2.jpg']",15210308
data/uob_image_set/15210308/15210308_1.jpg,"['data/uob_image_set/15210308/15210308_2.jpg', 'data/uob_image_set/15210308/15210308_0.jpg']",15210308
data/uob_image_set/15210308/15210308_2.jpg,"['data/uob_image_set/15210308/15210308_1.jpg', 'data/uob_image_set/15210308/15210308_0.jpg']",15210308
data/uob_image_set/14616606/14616606_0.jpg,"['data/uob_image_set/14616606/14616606_1.jpg', 'data/uob_image_set/14616606/14616606_2.jpg']",14616606
data/uob_image_set/14616606/14616606_2.jpg,"['data/uob_image_set/14616606/14616606_1.jpg', 'data/uob_image_set/14616606/14616606_0.jpg']",14616606
data/uob_image_set/14616606/14616606_1.jpg,"['data/uob_image_set/14616606/14616606_0.jpg', 'data/uob_image_set/14616606/14616606_2.jpg']",14616606
data/uob_image_set/15463174/15463174_2.jpg,"['data/uob_image_set/15463174/15463174_3.jpg', 'data/uob_image_set/15463174/15463174_1.jpg', 'data/uob_image_set/15463174/15463174_0.jpg', 'data/uob_image_set/15463174/15463174_4.jpg']",15463174
data/uob_image_set/15463174/15463174_0.jpg,"['data/uob_image_set/15463174/15463174_3.jpg', 'data/uob_image_set/15463174/15463174_1.jpg', 'data/uob_image_set/15463174/15463174_2.jpg', 'data/uob_image_set/15463174/15463174_4.jpg']",15463174
data/uob_image_set/15463174/15463174_4.jpg,"['data/uob_image_set/15463174/15463174_3.jpg', 'data/uob_image_set/15463174/15463174_1.jpg', 'data/uob_image_set/15463174/15463174_2.jpg', 'data/uob_image_set/15463174/15463174_0.jpg']",15463174
